,ACC,GCC,AGG,TGG,TCC
Pool-C1-250-exp,249,1,0,0,0
Pool-C2-250-exp,0,0,1,14,235
Pool-C3-250-exp,119,5,1,39,86
Pool-C4-250-exp,125,1,5,79,40
Pool-C5-250-exp,125,0,0,63,62
Pool-U1-250-exp,249,1,0,0,0
Pool-U2-250-exp,0,0,1,14,235
Pool-U3-250-exp,119,5,1,39,86
Pool-U4-250-exp,125,1,5,79,40
Pool-U5-250-exp,125,0,0,63,62
Pool-01-100-exp,99,1,0,0,0
Pool-02-100-exp,0,0,1,5,94
Pool-03-100-exp,45,5,1,15,34
Pool-04-100-exp,49,1,5,30,15
Pool-05-100-exp,50,0,0,25,25
Pool-06-500-exp,499,1,0,0,0
Pool-07-500-exp,0,0,1,25,474
Pool-08-500-exp,236,5,1,79,179
Pool-09-500-exp,258,1,5,157,79
Pool-10-500-exp,250,0,0,125,125
Pool-11-1000-exp,999,1,0,0,0
Pool-12-1000-exp,0,0,1,50,949
Pool-13-1000-exp,476,5,1,159,359
Pool-14-1000-exp,518,1,5,317,159
Pool-15-1000-exp,500,0,0,250,250
